id_viajeros_combined,Provincias,2018M01_Residentes en Espana,2018M01_Residentes en el Extranjero,2018M02_Residentes en Espana,2018M02_Residentes en el Extranjero,2018M03_Residentes en Espana,2018M03_Residentes en el Extranjero,2018M04_Residentes en Espana,2018M04_Residentes en el Extranjero,2018M05_Residentes en Espana,2018M05_Residentes en el Extranjero,2018M06_Residentes en Espana,2018M06_Residentes en el Extranjero,2018M07_Residentes en Espana,2018M07_Residentes en el Extranjero,2018M08_Residentes en Espana,2018M08_Residentes en el Extranjero,2018M09_Residentes en Espana,2018M09_Residentes en el Extranjero,2018M10_Residentes en Espana,2018M10_Residentes en el Extranjero,2018M11_Residentes en Espana,2018M11_Residentes en el Extranjero,2018M12_Residentes en Espana,2018M12_Residentes en el Extranjero,2019M01_Residentes en Espana,2019M01_Residentes en el Extranjero,2019M02_Residentes en Espana,2019M02_Residentes en el Extranjero,2019M03_Residentes en Espana,2019M03_Residentes en el Extranjero,2019M04_Residentes en Espana,2019M04_Residentes en el Extranjero,2019M05_Residentes en Espana,2019M05_Residentes en el Extranjero,2019M06_Residentes en Espana,2019M06_Residentes en el Extranjero,2019M07_Residentes en Espana,2019M07_Residentes en el Extranjero,2019M08_Residentes en Espana,2019M08_Residentes en el Extranjero,2019M09_Residentes en Espana,2019M09_Residentes en el Extranjero,2019M10_Residentes en Espana,2019M10_Residentes en el Extranjero,2019M11_Residentes en Espana,2019M11_Residentes en el Extranjero,2019M12_Residentes en Espana,2019M12_Residentes en el Extranjero,2020M01_Residentes en Espana,2020M01_Residentes en el Extranjero,2020M02_Residentes en Espana,2020M02_Residentes en el Extranjero,2020M03_Residentes en Espana,2020M03_Residentes en el Extranjero,2020M04_Residentes en Espana,2020M04_Residentes en el Extranjero,2020M05_Residentes en Espana,2020M05_Residentes en el Extranjero,2020M06_Residentes en Espana,2020M06_Residentes en el Extranjero,2020M07_Residentes en Espana,2020M07_Residentes en el Extranjero,2020M08_Residentes en Espana,2020M08_Residentes en el Extranjero,2020M09_Residentes en Espana,2020M09_Residentes en el Extranjero,2020M10_Residentes en Espana,2020M10_Residentes en el Extranjero,2020M11_Residentes en Espana,2020M11_Residentes en el Extranjero,2020M12_Residentes en Espana,2020M12_Residentes en el Extranjero,2021M01_Residentes en Espana,2021M01_Residentes en el Extranjero,2021M02_Residentes en Espana,2021M02_Residentes en el Extranjero,2021M03_Residentes en Espana,2021M03_Residentes en el Extranjero,2021M04_Residentes en Espana,2021M04_Residentes en el Extranjero,2021M05_Residentes en Espana,2021M05_Residentes en el Extranjero,2021M06_Residentes en Espana,2021M06_Residentes en el Extranjero,2021M07_Residentes en Espana,2021M07_Residentes en el Extranjero,2021M08_Residentes en Espana,2021M08_Residentes en el Extranjero,2021M09_Residentes en Espana,2021M09_Residentes en el Extranjero,2021M10_Residentes en Espana,2021M10_Residentes en el Extranjero,2021M11_Residentes en Espana,2021M11_Residentes en el Extranjero,2021M12_Residentes en Espana,2021M12_Residentes en el Extranjero,2022M01_Residentes en Espana,2022M01_Residentes en el Extranjero,2022M02_Residentes en Espana,2022M02_Residentes en el Extranjero,2022M03_Residentes en Espana,2022M03_Residentes en el Extranjero,2022M04_Residentes en Espana,2022M04_Residentes en el Extranjero,2022M05_Residentes en Espana,2022M05_Residentes en el Extranjero,2022M06_Residentes en Espana,2022M06_Residentes en el Extranjero,2022M07_Residentes en Espana,2022M07_Residentes en el Extranjero,2022M08_Residentes en Espana,2022M08_Residentes en el Extranjero,2022M09_Residentes en Espana,2022M09_Residentes en el Extranjero,2022M10_Residentes en Espana,2022M10_Residentes en el Extranjero,2022M11_Residentes en Espana,2022M11_Residentes en el Extranjero,2022M12_Residentes en Espana,2022M12_Residentes en el Extranjero
23,HUELVA,16.638,5.713,36.262,6.192,47.942,9.136,53.540,19.308,60.026,30.565,82.218,31.458,123.485,25.705,127.727,27.671,94.359,34.553,55.240,21.213,39.943,9.869,20.719,3.505,19.559,5.759,37.123,5.178,47.559,9.568,55.857,33.891,88.980,31.659,104.973,41.367,133.246,27.231,132.707,31.270,97.167,36.063,57.930,21.844,31.345,5.537,19.990,3.144,22.260,3.727,40.988,4.763,17.540,4.379,0,0,268,64,13.529,630,94.807,5.754,117.513,9.119,64.262,6.767,24.458,2.736,5.158,559,7.249,625,6.814,1.081,5.895,571,9.481,1.255,8.088,1.116,33.599,2.834,108.203,14.619,146.112,11.194,157.873,16.256,103.831,20.209,54.581,14.526,23.478,5.263,17.984,2.252,16.276,2.493,29.081,4.256,29.366,7.939,67.411,19.142,99.375,26.197,112.339,35.350,143.959,27.963,136.330,32.493,104.723,38.203,60.410,22.767,32.912,9.331,20.506,5.088
24,HUESCA,65.222,5.120,70.541,9.240,74.585,7.531,45.429,7.918,32.880,13.073,50.911,17.568,79.662,22.563,112.351,25.465,63.358,19.789,47.383,9.883,27.508,4.425,50.230,3.992,42.934,3.540,69.575,8.853,71.579,8.547,53.503,8.300,39.389,15.305,62.928,20.077,83.402,22.080,115.477,25.608,61.507,19.308,46.944,12.346,28.219,3.849,63.375,5.223,68.290,4.864,74.056,7.761,28.712,2.950,0,0,711,46,10.526,837,56.301,11.112,92.501,13.240,47.631,6.199,31.411,4.394,4.828,469,5.507,442,5.163,513,6.407,346,15.847,1.146,23.554,1.342,21.704,2.801,47.270,6.965,91.120,13.386,121.473,15.364,64.501,15.883,56.841,11.376,25.549,4.286,56.175,5.007,69.769,4.220,67.726,7.734,56.110,5.387,58.675,8.947,38.692,14.385,53.713,17.937,86.845,23.766,103.481,24.154,60.299,21.693,47.588,11.826,23.507,3.968,50.705,4.647
25,ILLES BALEARS,27.144,38.157,64.600,83.217,89.468,180.302,94.236,459.838,159.954,1.233.891,172.865,1.472.147,176.438,1.584.076,188.843,1.515.180,151.240,1.411.660,142.964,881.253,45.450,58.161,30.396,61.330,26.306,33.085,51.587,79.968,73.394,184.534,112.304,546.683,168.744,1.237.844,187.072,1.467.241,198.977,1.604.594,218.030,1.601.142,167.143,1.403.608,119.164,895.159,45.381,73.047,28.477,58.580,26.331,41.350,57.578,84.874,26.387,55.721,0,0,1.878,158,17.945,5.824,105.212,263.839,209.986,256.226,103.005,59.404,38.554,26.885,16.747,6.326,12.958,6.040,8.309,3.074,10.810,3.913,15.381,15.856,26.370,46.977,59.370,161.116,172.410,415.541,217.216,837.887,281.919,894.903,181.723,822.354,141.008,620.531,33.690,54.627,27.267,30.125,20.603,21.528,42.557,50.067,60.834,141.624,111.992,515.508,174.365,1.204.285,238.985,1.503.440,242.215,1.662.644,284.123,1.670.321,187.516,1.430.997,167.105,905.023,44.337,66.857,35.980,44.716
26,JAEN,23.234,3.272,28.695,3.743,38.382,4.442,43.108,7.794,44.872,10.278,42.913,6.630,38.631,6.427,46.551,7.117,42.626,9.148,45.413,6.951,38.747,4.227,35.493,3.189,22.955,2.470,30.503,2.821,38.403,4.671,43.105,7.615,44.182,10.302,41.747,6.253,35.995,6.018,44.191,7.571,39.465,9.631,44.797,7.401,36.212,4.091,37.678,3.624,24.912,3.077,35.184,3.497,14.000,1.424,0,0,1.157,53,7.229,412,26.225,1.912,38.567,1.991,29.943,1.417,27.099,1.383,11.822,464,9.863,651,8.478,631,9.150,419,13.241,672,14.285,624,25.337,2.159,30.752,1.787,39.040,2.266,52.390,3.789,46.516,4.355,52.856,5.328,41.615,3.142,31.905,2.364,21.376,2.093,32.769,2.511,34.122,3.539,50.678,5.269,44.522,7.100,41.171,5.760,42.519,5.399,46.120,6.509,45.620,7.743,47.486,6.433,36.424,4.334,33.437,3.342
27,LA RIOJA,23.313,3.029,27.875,3.131,36.308,5.347,37.603,9.925,36.384,17.083,37.220,13.659,41.474,10.798,55.600,11.892,41.114,20.547,42.904,11.482,39.730,4.709,32.402,3.035,22.917,2.904,27.687,3.277,35.933,4.809,38.068,11.560,37.498,19.390,37.572,14.027,39.729,11.777,58.566,12.727,39.831,21.183,42.249,13.909,37.431,5.879,30.578,3.295,25.064,3.331,33.297,4.201,9.310,1.450,0,0,807,34,5.184,636,24.751,3.450,33.906,3.365,19.897,2.585,14.978,1.931,5.156,662,6.028,857,4.127,487,4.493,453,8.978,929,8.558,1.050,17.531,1.881,23.854,3.725,36.695,5.986,61.963,9.234,40.716,12.728,44.285,9.545,33.031,3.909,25.015,3.132,16.581,2.273,24.736,3.264,27.001,5.222,39.257,10.381,34.706,16.442,34.665,13.543,40.958,11.233,55.047,13.168,39.576,17.525,41.755,11.233,33.209,4.994,28.079,3.326
28,LAS PALMAS,47.176,400.798,47.837,410.837,70.028,452.820,75.055,398.917,78.743,364.111,103.147,371.985,122.210,410.128,145.691,399.516,103.753,375.219,87.850,443.753,59.201,381.776,64.746,383.645,53.324,379.888,53.264,379.827,62.893,428.440,88.465,397.078,104.852,336.415,120.796,351.019,137.367,379.233,162.588,367.361,115.134,333.552,87.187,402.558,67.148,372.728,71.369,372.199,54.545,369.812,63.139,420.264,28.950,178.491,0,0,602,231,5.658,1.264,65.775,68.017,132.430,92.967,86.725,25.754,63.873,42.024,29.989,52.083,38.345,64.394,22.561,28.751,28.100,19.578,40.217,29.938,50.344,33.400,68.670,49.815,96.552,88.317,149.497,167.453,193.222,231.111,133.112,235.277,103.897,392.785,66.627,357.111,74.704,308.739,49.378,259.184,62.589,340.660,68.893,394.383,101.633,398.435,118.115,339.220,134.181,345.581,150.193,401.861,166.313,411.778,127.884,355.596,103.601,442.136,70.914,398.047,81.178,427.039
29,LEON,24.425,2.602,28.815,2.482,44.322,5.230,46.498,13.925,43.908,28.427,48.592,20.938,61.164,18.596,72.917,23.654,56.285,32.495,55.968,21.166,41.967,4.290,36.731,2.655,25.980,2.361,33.586,2.889,43.427,5.882,55.150,14.546,51.916,28.601,55.778,27.144,67.247,17.350,82.561,21.990,58.384,29.544,55.877,22.030,40.220,6.039,40.259,3.352,30.404,3.296,40.586,3.759,13.584,1.177,0,0,.,.,.,.,31.929,2.814,55.578,4.090,31.510,2.926,16.103,2.132,10.054,1.170,10.834,1.024,7.996,694,8.159,541,14.953,1.192,18.803,965,25.673,2.141,37.810,4.283,61.004,8.321,95.422,10.597,59.528,15.875,61.746,12.438,39.687,4.920,31.915,2.962,25.822,2.339,36.122,2.837,40.517,4.767,57.409,14.238,57.538,29.475,62.498,25.345,69.805,18.213,93.670,20.310,68.951,27.767,63.344,20.706,40.075,5.068,32.779,2.822
30,LLEIDA,63.133,14.075,66.325,20.661,83.286,17.258,44.776,9.228,41.103,11.274,55.459,14.727,75.142,16.947,99.503,19.428,59.863,20.350,56.768,9.387,36.925,6.601,65.857,9.478,50.534,12.660,65.587,19.056,68.546,20.176,56.990,8.871,49.712,12.015,69.613,16.131,78.416,17.458,109.351,20.229,61.044,17.006,56.807,11.910,38.503,6.314,74.676,10.735,62.594,13.340,72.485,20.383,33.110,8.107,0,0,638,14,11.124,1.031,48.149,5.840,92.226,5.138,51.398,4.024,28.866,2.557,8.316,613,22.484,1.965,19.559,2.486,10.768,1.389,26.637,2.374,23.235,1.648,31.956,2.788,49.037,5.270,80.588,10.632,106.190,12.194,60.160,11.002,60.363,8.955,32.997,4.472,68.826,10.825,62.941,12.311,70.753,20.327,59.888,14.420,54.301,9.229,44.132,9.915,60.615,12.814,74.285,19.315,99.424,19.904,54.778,15.293,51.414,10.273,30.832,5.949,67.597,9.918
31,LUGO,19.246,1.463,21.397,1.387,36.581,6.294,30.619,9.247,36.909,24.753,41.390,19.708,52.221,14.375,71.142,16.056,48.538,24.828,38.742,15.098,27.766,2.345,25.847,2.067,19.120,1.441,21.449,1.723,25.975,3.544,38.959,16.125,41.705,26.670,46.066,24.886,58.132,18.434,81.828,19.447,50.935,31.119,43.525,22.334,25.895,2.209,25.213,1.746,18.995,1.516,25.185,1.998,12.494,1.324,0,0,505,80,8.569,358,27.185,2.037,52.249,3.836,29.076,2.456,22.890,1.538,6.379,517,6.377,414,5.173,472,4.735,357,12.237,611,13.877,709,24.045,2.105,39.225,4.033,73.480,8.789,100.984,10.047,64.093,14.884,50.773,12.560,26.657,3.302,19.059,1.389,15.178,1.028,20.387,1.652,25.183,4.318,46.688,12.083,46.610,25.110,48.858,24.760,71.689,19.315,90.797,17.783,61.765,32.015,46.484,21.110,26.377,4.270,22.705,2.013
32,MADRID,514.887,349.721,530.705,375.898,564.073,466.030,520.285,521.134,562.675,538.731,575.242,553.034,516.910,570.828,481.301,476.607,554.765,560.508,559.826,602.656,581.438,466.508,598.334,394.163,504.310,368.785,528.779,393.872,579.601,499.689,544.970,520.538,568.723,604.232,577.243,595.166,528.508,589.400,470.435,515.112,504.841,574.638,564.969,610.908,561.920,496.122,569.533,412.019,536.968,391.639,562.388,391.693,194.620,142.457,0,0,11.479,3.464,85.913,15.175,161.723,48.911,139.064,45.930,177.448,46.085,142.107,36.739,167.173,38.193,200.945,46.570,181.252,46.649,196.967,43.405,235.502,61.297,232.440,61.516,316.121,97.076,371.203,119.886,376.416,179.424,363.898,193.907,452.686,256.777,564.761,321.023,528.624,294.284,528.498,241.894,386.597,182.870,484.422,236.771,525.292,323.693,555.151,396.769,550.965,460.034,554.884,461.468,480.539,480.915,448.780,406.755,550.019,498.605,582.487,521.538,593.671,410.424,620.080,347.670
33,MALAGA,98.656,144.332,131.998,158.261,170.075,236.241,164.400,343.435,157.499,403.078,191.045,392.129,238.218,366.346,284.784,348.963,158.873,411.381,146.921,363.567,119.888,171.529,123.124,138.668,101.564,150.651,144.639,168.539,167.362,246.826,182.074,357.242,184.529,405.405,219.471,393.984,278.502,369.492,316.349,365.752,187.689,421.709,158.911,377.811,141.564,186.681,144.623,149.989,118.980,172.514,180.952,197.008,75.319,100.653,0,0,1.475,45,33.300,5.124,171.860,82.501,257.881,98.874,114.661,45.886,78.185,33.676,27.867,11.569,33.614,13.827,35.051,11.489,32.358,9.641,54.084,17.179,54.893,24.718,124.090,54.272,252.019,89.994,381.978,174.818,405.728,220.569,247.187,236.110,186.441,265.201,137.552,143.382,142.779,92.359,88.951,91.950,163.580,124.117,167.811,192.994,224.104,317.492,216.312,374.336,258.698,352.500,334.995,351.335,321.902,343.423,224.895,395.299,183.271,356.494,144.414,160.002,150.406,133.820
34,MURCIA,51.753,17.721,68.105,18.286,90.263,22.843,88.448,24.509,87.097,28.661,97.960,27.971,95.837,29.292,103.924,34.472,92.830,32.093,92.728,26.553,78.702,19.062,71.122,15.400,57.170,17.735,72.584,17.844,85.874,20.897,89.782,27.006,99.257,29.592,108.029,30.501,103.567,31.918,111.832,36.446,88.808,32.313,89.015,25.955,74.430,18.711,72.428,15.248,54.035,17.780,77.128,18.909,32.874,9.508,0,0,4.446,431,24.725,2.777,62.004,9.094,72.448,9.825,47.992,6.283,39.306,6.603,20.312,2.193,26.494,2.825,19.148,2.623,24.846,2.729,37.164,3.840,40.665,4.272,53.128,7.499,78.987,12.673,101.987,16.397,112.310,23.796,82.343,22.357,78.444,25.637,62.769,16.356,54.952,12.402,40.387,10.326,60.251,15.326,65.218,17.646,96.291,25.754,87.949,28.140,98.921,28.600,118.870,35.545,124.452,41.286,95.122,35.660,88.542,25.753,67.905,18.573,69.122,12.241
35,NAVARRA,34.462,8.224,41.540,7.645,63.227,11.870,63.703,24.706,64.812,38.908,66.496,28.457,69.611,37.736,91.651,41.087,72.222,40.183,73.371,24.178,63.202,11.314,46.998,9.233,36.577,8.006,43.884,7.867,58.716,11.660,69.750,22.923,70.813,33.698,70.294,31.388,72.289,39.137,95.814,43.776,75.922,40.473,77.545,23.442,64.772,10.180,50.657,9.807,39.004,7.522,49.054,9.535,24.062,4.585,0,0,2.261,228,17.022,1.896,44.643,12.092,57.309,11.853,40.200,6.794,28.548,5.700,15.825,1.824,18.495,2.320,19.374,2.138,23.930,2.285,27.341,2.837,29.023,3.202,39.412,5.925,47.726,7.856,65.830,16.395,95.560,24.286,68.208,25.557,76.267,18.405,50.216,10.885,40.190,6.581,29.734,6.802,43.592,8.379,51.681,11.633,67.900,23.867,61.664,32.934,66.879,29.313,69.289,34.930,85.584,45.586,70.809,37.234,76.216,23.198,54.646,12.227,46.776,10.187
36,OURENSE,16.645,1.862,19.677,2.528,27.344,2.067,23.238,3.239,23.998,4.070,25.353,3.554,25.989,5.506,35.014,5.920,28.992,5.748,27.644,4.353,24.376,2.029,19.594,3.097,15.911,1.812,18.899,1.760,25.776,2.424,28.410,3.178,24.912,4.309,25.377,4.715,31.322,3.977,39.201,5.835,30.828,5.141,28.890,3.884,25.953,2.471,22.353,2.567,17.556,2.061,23.480,2.871,13.581,1.791,0,0,876,16,8.032,266,18.086,1.269,29.238,2.120,19.120,1.517,11.576,894,7.451,428,8.972,506,6.801,465,6.118,558,12.148,640,14.687,1.054,17.149,1.158,19.174,2.243,29.725,2.183,39.765,3.603,28.985,2.998,27.606,3.191,21.166,1.749,19.722,1.290,13.326,959,19.981,1.733,20.122,1.427,26.880,2.827,25.904,3.530,27.538,4.128,28.671,4.180,40.206,5.437,29.880,4.515,28.596,3.452,22.520,2.254,20.757,1.914
37,PALENCIA,6.347,1.654,6.982,983,10.569,1.654,11.900,4.851,12.948,6.849,14.461,6.014,15.888,5.810,18.415,7.426,15.570,6.418,15.498,4.639,11.270,1.894,10.231,1.505,7.567,1.579,7.749,1.062,11.487,1.997,12.886,5.141,13.665,6.124,14.832,5.568,14.077,5.882,19.398,8.296,14.827,5.968,13.608,3.956,10.300,2.178,9.206,1.728,7.879,1.557,10.054,1.509,5.255,787,0,0,.,.,.,.,9.749,1.814,12.890,2.141,9.859,1.026,7.238,972,3.364,548,2.523,594,2.029,497,2.631,353,3.905,316,4.363,375,6.758,1.233,10.330,1.122,14.097,2.743,20.077,2.825,14.075,4.113,14.786,3.380,9.758,1.576,7.585,657,6.721,894,9.543,1.076,9.809,1.470,14.038,3.106,12.855,6.288,14.017,5.648,16.797,6.024,20.973,8.413,16.072,6.908,14.004,4.875,12.180,1.263,8.112,1.293
38,PONTEVEDRA,45.209,8.382,44.496,10.320,65.243,14.032,69.686,23.768,74.112,34.219,100.052,38.171,145.893,43.170,189.670,49.896,120.389,53.661,90.289,30.712,62.831,11.172,61.200,14.362,43.020,8.304,45.825,8.741,58.539,14.926,82.136,32.861,80.340,45.388,104.025,53.235,158.326,45.784,187.200,55.712,121.528,64.635,93.548,35.180,64.208,13.144,79.829,11.671,47.932,8.603,48.680,10.811,20.008,5.364,0,0,1.236,210,18.340,924,100.636,10.868,139.227,15.417,70.658,8.236,43.180,5.624,14.584,1.489,13.637,1.424,10.899,1.743,11.886,1.418,25.730,1.845,26.433,2.289,44.741,5.479,76.867,16.961,151.982,19.722,194.589,30.259,117.065,30.996,94.488,26.384,60.501,8.870,68.570,7.194,30.782,5.105,41.780,8.476,46.776,11.223,79.816,29.273,79.215,44.016,105.027,44.002,173.123,45.052,201.361,54.275,123.636,58.969,95.810,36.607,64.716,11.522,79.742,24.449
39,SALAMANCA,33.683,13.075,41.395,14.693,59.035,18.514,59.227,26.312,56.875,32.960,57.018,29.482,66.789,35.973,87.219,40.344,71.905,34.515,64.038,29.880,53.732,18.651,50.265,15.021,34.111,13.699,42.450,13.851,59.196,20.277,65.813,29.586,62.485,35.900,63.995,30.679,67.459,33.660,94.824,41.479,67.542,34.303,65.345,31.494,54.505,19.663,51.971,18.059,38.936,16.679,48.939,17.608,18.453,6.731,0,0,361,29,5.770,843,34.877,8.096,53.397,9.076,28.092,6.408,18.369,4.175,7.838,1.075,7.829,1.202,6.753,1.114,8.729,824,14.084,1.332,14.908,1.282,28.438,4.231,39.554,7.592,61.599,13.584,86.629,19.962,66.541,15.894,66.314,20.395,47.090,11.236,43.750,9.107,28.555,8.358,42.586,9.207,42.690,12.551,63.825,20.818,52.592,24.569,56.820,23.976,66.198,34.909,83.128,39.268,66.176,28.791,64.436,27.964,43.816,15.859,48.700,16.688
40,SEGOVIA,19.248,4.261,21.569,3.956,27.899,4.461,27.761,7.260,29.105,10.199,34.004,9.475,38.820,9.634,48.071,9.818,36.634,10.251,34.212,11.073,29.245,5.330,27.255,3.655,21.106,4.367,24.627,3.981,31.091,5.426,32.202,9.074,31.075,13.099,36.564,12.467,39.654,10.657,50.928,9.458,37.964,12.735,34.864,11.217,28.167,5.531,29.871,4.681,20.946,5.215,28.433,3.785,9.592,1.753,0,0,.,.,.,.,22.958,2.266,30.052,2.803,16.765,1.502,11.394,1.164,2.183,348,2.783,308,1.799,181,2.374,353,5.491,473,5.316,419,13.721,1.368,22.788,2.189,40.941,4.647,56.120,6.047,31.690,6.762,37.595,5.820,23.758,3.992,21.647,2.751,16.875,2.331,23.119,2.604,24.782,3.388,32.177,6.680,27.653,7.892,35.036,7.821,41.710,10.371,47.996,8.205,34.357,10.228,33.298,7.653,26.786,4.090,24.301,3.197
41,SEVILLA,110.493,111.525,126.248,119.538,136.839,140.326,140.144,180.120,139.364,192.498,136.459,183.022,113.274,164.041,115.225,184.707,118.627,194.511,143.828,196.196,147.208,139.011,129.038,123.590,114.308,116.517,136.007,123.429,155.556,159.762,138.957,190.989,151.571,202.251,133.446,180.603,118.676,162.935,126.336,192.100,134.919,205.586,142.151,220.761,142.107,148.955,143.278,125.338,123.932,127.669,140.299,120.401,64.032,54.140,0,0,3.175,269,25.320,2.680,64.407,18.440,68.940,24.072,76.559,15.728,73.603,17.132,39.888,5.185,48.476,7.583,42.298,5.175,46.715,3.666,60.181,5.788,65.594,10.092,93.758,24.057,113.507,41.587,122.330,55.186,130.389,74.687,133.622,81.845,152.279,107.062,144.322,86.826,133.089,67.503,112.980,57.187,140.464,75.734,151.606,107.515,166.182,132.923,160.761,162.280,175.085,138.129,138.999,123.990,147.417,161.425,164.561,160.402,163.745,166.288,159.021,112.726,142.195,100.802
42,SORIA,9.827,656,11.924,738,16.416,1.008,19.021,1.381,18.366,1.570,19.245,2.319,26.126,2.066,30.181,2.350,20.077,2.487,20.784,1.488,16.880,1.062,13.326,751,8.825,560,11.912,698,17.623,842,18.943,1.598,19.044,1.858,20.005,1.880,21.197,1.815,28.629,1.665,19.664,2.314,20.373,1.801,16.214,887,14.046,809,9.660,749,15.473,858,5.579,175,0,0,212,2,2.417,171,13.710,703,19.635,873,12.539,657,13.676,953,1.871,149,2.489,190,2.151,222,2.517,210,4.672,253,6.224,153,9.587,518,16.086,785,20.352,1.143,27.213,1.407,19.798,1.716,19.913,1.637,12.899,1.611,9.765,951,7.752,701,12.945,656,12.688,726,18.243,1.239,17.555,1.979,17.976,1.766,20.550,2.614,27.046,1.999,19.860,1.899,20.812,1.834,14.828,1.007,11.932,601
43,STA. CRUZ DE TENERIFE,50.903,242.063,54.544,246.496,75.746,277.176,71.742,245.271,84.780,219.770,98.003,217.667,112.404,242.147,131.713,238.779,97.848,230.907,85.037,274.695,60.630,257.873,69.736,258.705,56.933,259.236,60.892,254.837,76.524,281.977,94.482,249.957,96.138,232.547,114.963,225.949,128.382,243.367,152.701,240.470,110.743,229.217,95.268,270.551,77.832,261.921,79.092,255.914,63.020,258.293,69.094,268.200,24.298,110.788,0,0,354,60,4.923,511,37.640,29.921,92.950,43.294,74.263,25.474,54.168,26.099,28.229,32.811,29.350,39.801,19.366,18.085,29.344,19.558,38.329,25.536,38.697,32.306,56.402,37.490,75.420,46.418,121.343,87.580,151.804,135.843,106.741,153.639,99.379,231.814,70.673,227.561,77.897,199.285,48.694,184.433,64.206,236.632,71.225,262.334,97.456,260.334,107.534,224.717,116.503,228.907,139.005,249.417,144.470,253.837,116.456,231.534,98.347,279.713,79.779,268.582,83.526,296.760
44,TARRAGONA,27.010,10.372,35.863,12.075,85.864,19.643,156.941,90.251,151.679,163.405,213.577,182.439,236.260,234.064,266.847,245.641,194.362,176.690,127.801,118.872,59.846,19.578,77.145,16.611,32.028,9.237,42.175,10.236,64.897,19.245,175.895,88.187,160.366,156.319,239.052,194.937,236.756,234.361,266.390,254.469,179.434,184.364,113.778,117.268,69.365,20.608,77.430,18.035,37.966,12.939,43.659,11.252,16.045,4.998,0,0,1.949,421,27.102,3.252,145.931,37.705,239.795,50.176,127.752,18.283,47.269,9.858,11.196,2.235,14.201,2.854,9.267,2.095,10.914,1.660,23.379,3.045,30.568,4.139,73.839,11.122,201.551,27.916,298.021,73.108,349.236,109.468,208.406,63.595,143.337,71.383,51.846,19.985,62.684,16.169,32.921,10.416,33.408,9.522,43.415,13.987,179.316,72.714,197.388,139.713,297.668,137.196,290.026,212.123,285.189,230.290,200.566,158.793,146.433,106.469,58.339,25.306,88.032,21.041
45,TERUEL,21.390,2.526,24.682,1.997,34.085,4.283,33.365,5.167,29.065,6.356,32.371,5.163,35.682,5.077,55.173,5.673,36.873,7.554,34.115,6.473,28.359,3.468,27.054,2.416,18.494,3.050,25.790,2.586,32.784,3.489,38.394,6.075,30.021,6.244,34.382,4.945,36.672,5.275,54.667,5.719,34.193,7.329,34.642,6.791,29.358,2.680,28.086,3.099,24.658,3.635,31.797,3.263,11.937,2.299,0,0,765,164,5.279,325,22.446,2.066,34.198,2.688,26.755,1.991,20.809,2.356,3.566,898,2.901,617,2.594,421,3.348,374,6.123,776,8.671,850,16.008,1.954,26.841,2.429,36.922,4.071,53.609,3.355,36.167,5.458,40.006,4.603,25.034,2.667,25.012,1.903,19.732,1.898,23.868,1.887,23.764,3.057,40.047,4.512,30.250,5.111,33.273,4.643,34.592,4.757,49.383,5.577,36.676,6.552,39.289,5.327,25.098,3.394,26.117,1.909
46,TOLEDO,38.174,12.139,42.220,13.507,47.057,17.068,53.194,22.490,44.737,27.025,49.956,23.844,44.732,23.264,53.772,25.169,52.845,27.653,51.833,28.201,46.900,18.249,45.758,14.251,34.984,13.691,43.536,13.884,50.372,17.885,49.167,24.117,45.945,29.841,49.437,26.520,46.959,24.818,55.927,26.444,52.362,28.655,53.007,29.541,46.961,18.773,49.272,11.739,35.225,17.249,47.373,12.964,17.534,4.147,0,0,946,37,6.215,605,26.026,4.246,37.099,4.712,23.873,2.776,20.834,2.437,10.883,825,11.504,867,8.541,935,11.136,1.026,15.820,1.272,17.204,1.547,30.671,3.345,42.385,5.528,50.867,9.149,66.187,11.271,55.526,10.665,62.256,11.100,45.443,8.436,43.891,7.797,33.217,6.088,41.121,7.452,39.493,11.126,59.140,14.508,58.488,16.296,59.470,15.968,54.438,17.222,62.622,20.135,63.058,18.323,65.061,19.040,46.495,12.790,47.920,12.283
47,VALENCIA,91.056,83.811,127.512,92.817,172.764,111.151,164.020,129.502,162.052,136.143,191.110,134.516,183.869,146.709,190.038,157.440,166.285,140.627,147.256,138.280,133.540,113.458,124.990,87.052,106.393,91.809,130.200,96.118,171.480,117.357,161.708,143.282,180.784,149.454,202.987,146.670,192.539,157.018,182.230,167.257,152.626,149.584,147.401,144.989,146.636,119.067,126.829,89.551,109.227,99.192,137.049,100.291,46.360,29.262,0,0,5.950,650,35.476,5.552,115.693,39.567,149.356,44.211,98.927,22.395,86.312,20.095,56.524,12.827,58.247,10.886,38.843,9.394,42.170,8.136,64.460,12.506,74.992,14.785,119.752,26.848,164.909,43.793,199.856,87.770,218.372,110.061,171.396,94.206,159.452,100.288,124.807,80.484,116.542,62.649,98.146,49.897,134.112,67.378,158.121,88.282,187.588,117.070,185.418,135.221,208.777,126.241,216.352,155.496,199.207,167.917,181.953,137.372,165.661,139.364,148.180,100.210,140.763,84.102
48,VALLADOLID,42.667,6.000,38.788,6.236,51.435,8.602,49.394,10.270,52.543,13.292,53.618,10.712,46.641,16.976,51.949,26.468,54.542,13.347,56.249,11.128,51.938,8.696,50.353,6.776,43.187,5.842,43.041,5.477,50.429,7.556,50.963,10.035,57.604,12.603,54.994,12.636,51.324,15.978,54.316,25.053,54.895,13.992,55.574,11.569,54.805,8.386,49.269,5.982,41.138,6.018,47.876,6.516,20.388,2.372,0,0,1.099,52,8.723,924,27.958,4.986,31.817,6.319,28.343,3.329,21.610,2.588,12.949,1.630,15.175,1.901,9.277,1.208,12.231,963,20.034,1.392,16.292,1.375,30.700,2.750,43.781,4.774,44.703,7.776,58.233,13.476,51.085,9.669,54.431,10.485,52.281,7.056,38.038,5.003,30.617,4.299,38.712,4.501,43.857,6.735,46.585,8.736,45.948,10.184,55.403,11.502,50.481,19.806,51.303,25.507,56.779,14.757,54.395,10.878,48.705,7.150,44.018,6.380
49,ZAMORA,9.774,1.020,11.534,941,17.061,1.715,18.078,2.138,19.098,4.429,21.952,3.294,26.569,2.901,33.608,4.127,24.579,4.080,24.191,3.128,16.565,1.255,15.481,1.179,10.789,975,11.528,1.061,17.598,1.621,21.819,3.108,22.060,4.348,22.664,3.912,26.160,3.548,34.660,3.744,24.337,3.894,22.644,3.079,16.682,1.300,14.975,1.235,10.811,1.100,13.109,1.456,5.905,408,0,0,.,0,.,.,14.119,962,19.987,1.457,11.987,904,8.559,955,3.654,221,3.078,307,2.580,201,2.833,261,4.871,323,5.625,374,8.600,737,13.332,1.260,23.579,2.002,30.381,2.278,22.615,2.939,22.779,2.063,14.410,1.029,11.879,672,7.059,710,10.867,709,12.588,1.027,18.091,2.099,16.021,3.963,19.716,3.009,23.875,3.170,28.859,3.689,20.783,3.391,20.858,2.809,14.033,1.396,11.229,986
50,ZARAGOZA,70.065,20.858,80.502,22.258,101.995,27.750,105.925,35.980,101.939,45.490,100.673,41.887,98.734,45.692,115.339,51.384,104.106,43.021,110.176,38.226,92.970,30.386,88.394,23.486,65.845,21.623,75.456,24.932,98.947,32.447,105.409,36.186,104.044,47.922,103.961,41.866,100.630,45.244,116.923,52.307,107.277,46.703,107.222,45.342,91.282,34.060,92.373,26.269,70.822,28.227,83.185,24.440,44.557,9.193,0,0,5.532,569,24.300,2.892,43.532,11.948,42.246,9.378,50.216,7.285,45.554,7.468,24.811,3.401,27.420,3.221,25.518,3.726,29.545,3.329,36.086,4.268,35.486,3.838,53.811,7.835,66.744,10.597,82.567,21.004,108.589,28.159,96.322,24.074,106.221,23.056,84.238,19.563,71.402,14.620,47.469,11.680,64.237,15.637,79.611,19.844,105.153,27.162,91.928,28.941,95.814,29.565,93.812,38.013,107.262,50.810,98.802,37.120,111.251,32.221,87.803,21.133,86.404,20.346
